,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
14,2001-06-04,7.877242278461974,7.877242278461974,7.877242278461974,7.772177295978166,7.950323253561912,-0.01316028958746515,-0.01316028958746515,-0.01316028958746515,-0.01316028958746515,-0.01316028958746515,-0.01316028958746515,-0.00011365880742419241,-0.00011365880742419241,-0.00011365880742419241,-0.013046630780040955,-0.013046630780040955,-0.013046630780040955,7.864081988874509
15,2001-06-05,7.87665417885287,7.87665417885287,7.87665417885287,7.769382953564579,7.962782612571728,-0.01229081632026456,-0.01229081632026456,-0.01229081632026456,-0.01229081632026456,-0.01229081632026456,-0.01229081632026456,0.0009224418911153769,0.0009224418911153769,0.0009224418911153769,-0.013213258211379936,-0.013213258211379936,-0.013213258211379936,7.864363362532605
16,2001-06-06,7.876066079243764,7.876066079243764,7.876066079243764,7.770325683997745,7.954462010332378,-0.012770729965581209,-0.012770729965581209,-0.012770729965581209,-0.012770729965581209,-0.012770729965581209,-0.012770729965581209,0.0005485510369321872,0.0005485510369321872,0.0005485510369321872,-0.013319281002513396,-0.013319281002513396,-0.013319281002513396,7.863295349278183
17,2001-06-07,7.87547797963466,7.87547797963466,7.87547797963466,7.770227554989382,7.951115745259184,-0.013443254010455485,-0.013443254010455485,-0.013443254010455485,-0.013443254010455485,-0.013443254010455485,-0.013443254010455485,-6.98841879920698e-05,-6.98841879920698e-05,-6.98841879920698e-05,-0.013373369822463416,-0.013373369822463416,-0.013373369822463416,7.862034725624204
18,2001-06-08,7.874889880025554,7.874889880025554,7.874889880025554,7.771756292104593,7.9525977337129845,-0.013829543183448699,-0.013829543183448699,-0.013829543183448699,-0.013829543183448699,-0.013829543183448699,-0.013829543183448699,-0.00044491363547310845,-0.00044491363547310845,-0.00044491363547310845,-0.013384629547975589,-0.013384629547975589,-0.013384629547975589,7.8610603368421055
19,2001-06-09,7.874301780416449,7.874301780416449,7.874301780416449,7.763169535795515,7.960397218883992,-0.013678573817842243,-0.013678573817842243,-0.013678573817842243,-0.013678573817842243,-0.013678573817842243,-0.013678573817842243,-0.000316225845739113,-0.000316225845739113,-0.000316225845739113,-0.01336234797210313,-0.01336234797210313,-0.01336234797210313,7.860623206598606
20,2001-06-10,7.873713680807344,7.873713680807344,7.873713680807344,7.775166288823277,7.958245571637274,-0.013842053563672806,-0.013842053563672806,-0.013842053563672806,-0.013842053563672806,-0.013842053563672806,-0.013842053563672806,-0.0005263104514208984,-0.0005263104514208984,-0.0005263104514208984,-0.013315743112251907,-0.013315743112251907,-0.013315743112251907,7.859871627243671
21,2001-06-11,7.87312558119824,7.87312558119824,7.87312558119824,7.7650614867548295,7.9472101870967515,-0.013367374309359381,-0.013367374309359381,-0.013367374309359381,-0.013367374309359381,-0.013367374309359381,-0.013367374309359381,-0.00011365880742365848,-0.00011365880742365848,-0.00011365880742365848,-0.013253715501935723,-0.013253715501935723,-0.013253715501935723,7.8597582068888805
22,2001-06-12,7.872537481589133,7.872537481589133,7.872537481589133,7.766629831387748,7.9631273415864285,-0.0122621698026617,-0.0122621698026617,-0.0122621698026617,-0.0122621698026617,-0.0122621698026617,-0.0122621698026617,0.0009224418911158472,0.0009224418911158472,0.0009224418911158472,-0.013184611693777548,-0.013184611693777548,-0.013184611693777548,7.860275311786472
23,2001-06-13,7.871949381980029,7.871949381980029,7.871949381980029,7.768820541650097,7.952108181097861,-0.012567453843929707,-0.012567453843929707,-0.012567453843929707,-0.012567453843929707,-0.012567453843929707,-0.012567453843929707,0.000548551036931643,0.000548551036931643,0.000548551036931643,-0.01311600488086135,-0.01311600488086135,-0.01311600488086135,7.8593819281360995
