ds,y
2010/9/5,596.9328283
2010/9/6,597.5099246
2010/9/7,598
2010/9/8,598.4721392
2010/9/9,599
2010/9/10,599.6256418
2010/9/11,600.260156
2010/9/12,600.7818919
2010/9/13,601.0691988
2010/9/14,601.0004262
2010/9/15,600.5402263
2010/9/16,600
2010/9/17,599.6978611
2010/9/18,599.6304808
2010/9/19,599.7141701
2010/9/20,599.8652395
2010/9/21,600
2010/9/22,600.0490326
2010/9/23,600
2010/9/24,599.8600232
2010/9/25,599.6569746
2010/9/26,599.4239143
2010/9/27,599.1939027
2010/9/28,599
2010/9/29,598.8936711
2010/9/30,599
2010/10/1,599.3845264
2010/10/2,599.8009944
2010/10/3,599.9251992
2010/10/4,599.432936
2010/10/5,598
2010/10/6,595.550275
2010/10/7,593
2010/10/8,591.2615677
2010/10/9,590.2396323
2010/10/10,589.5869129
2010/10/11,588.9561291
2010/10/12,588
2010/10/13,586.5309221
2010/10/14,585
2010/10/15,583.8676547
2010/10/16,582.9928644
2010/10/17,582.0842468
2010/10/18,580.8504195
2010/10/19,579
2010/10/20,576.4561241
2010/10/21,574
2010/10/22,572.3962655
2010/10/23,571.4852038
2010/10/24,570.8760093
2010/10/25,570.1778765
2010/10/26,569
2010/10/27,567.12135
2010/10/28,565
2010/10/29,563.1699794
2010/10/30,561.7900386
2010/10/31,560.9251081
2010/11/1,560.6401184
2010/11/2,561
2010/11/3,561.9554211
2010/11/4,563
2010/11/5,563.6263911
2010/11/6,563.7804413
2010/11/7,563.521296
2010/11/8,562.9081005
2010/11/9,562
2010/11/10,560.9141817
2010/11/11,560
2010/11/12,559.5507513
2010/11/13,559.4033313
2010/11/14,559.2805357
2010/11/15,558.90516
2010/11/16,558
2010/11/17,556.4764126
2010/11/18,555
2010/11/19,554.2231556
2010/11/20,553.9911916
2010/11/21,553.9476498
2010/11/22,553.7360719
2010/11/23,553
2010/11/24,551.5669081
2010/11/25,550
2010/11/26,548.8999478
2010/11/27,548.2815685
2010/11/28,548.0132153
2010/11/29,547.9632414
2010/11/30,548
2010/12/1,548.0159534
2010/12/2,548
2010/12/3,547.9659721
2010/12/4,547.9310016
2010/12/5,547.913045
2010/12/6,547.9300589
2010/12/7,548
2010/12/8,548.0945136
2010/12/9,548
2010/12/10,547.5477871
2010/12/11,546.9341584
2010/12/12,546.4466361
2010/12/13,546.3727425
2010/12/14,547
2010/12/15,548.4274237
2010/12/16,550
2010/12/17,551.0540728
2010/12/18,551.6454434
2010/12/19,552.0097776
2010/12/20,552.3827412
2010/12/21,553
2010/12/22,553.9834614
2010/12/23,555
2010/12/24,555.6894722
2010/12/25,556.0386956
2010/12/26,556.1212282
2010/12/27,556.0106281
2010/12/28,555.780453
2010/12/29,555.5042611
