ds,y
2004/1/10,302.6521662
2004/1/11,302.7197934
2004/1/12,302.7887896
2004/1/13,302.8589002
2004/1/14,302.9298708
2004/1/15,303.0014467
2004/1/16,303.0733734
2004/1/17,303.1453965
2004/1/18,303.2172613
2004/1/19,303.2887133
2004/1/20,303.3594979
2004/1/21,303.4293607
2004/1/22,303.4980471
2004/1/23,303.5653025
2004/1/24,303.6308724
2004/1/25,303.6945023
2004/1/26,303.7559376
2004/1/27,303.8149237
2004/1/28,303.8712063
2004/1/29,303.9245306
2004/1/30,303.9746422
2004/1/31,304.0212865
2004/2/1,304.064209
2004/2/2,304.1032344
2004/2/3,304.1385046
2004/2/4,304.1702409
2004/2/5,304.1986644
2004/2/6,304.2239963
2004/2/7,304.2464578
2004/2/8,304.2662701
2004/2/9,304.2836543
2004/2/10,304.2988318
2004/2/11,304.3120236
2004/2/12,304.323451
2004/2/13,304.3333351
2004/2/14,304.3418972
2004/2/15,304.3493584
2004/2/16,304.3559399
2004/2/17,304.361863
2004/2/18,304.3673488
2004/2/19,304.3726184
2004/2/20,304.3778932
2004/2/21,304.3833943
2004/2/22,304.3893428
2004/2/23,304.3959601
2004/2/24,304.4034672
2004/2/25,304.4120853
2004/2/26,304.4220357
2004/2/27,304.4335396
2004/2/28,304.4468181
2004/2/29,304.4620924
2004/3/1,304.4795837
2004/3/2,304.4994593
2004/3/3,304.5216705
2004/3/4,304.5461145
2004/3/5,304.5726889
2004/3/6,304.6012908
2004/3/7,304.6318178
2004/3/8,304.664167
2004/3/9,304.698236
2004/3/10,304.733922
2004/3/11,304.7711224
2004/3/12,304.8097345
2004/3/13,304.8496558
2004/3/14,304.8907834
2004/3/15,304.9330149
2004/3/16,304.9762476
2004/3/17,305.0203787
2004/3/18,305.0653057
2004/3/19,305.110926
2004/3/20,305.1571368
2004/3/21,305.2038355
2004/3/22,305.2509195
2004/3/23,305.2982861
2004/3/24,305.3458327
2004/3/25,305.3934567
2004/3/26,305.4410553
2004/3/27,305.488526
2004/3/28,305.5357661
2004/3/29,305.5826729
2004/3/30,305.6291439
2004/3/31,305.6750762
2004/4/1,305.7203674
2004/4/2,305.7649311
2004/4/3,305.8087462
2004/4/4,305.8518079
2004/4/5,305.8941116
2004/4/6,305.9356525
2004/4/7,305.9764257
2004/4/8,306.0164267
2004/4/9,306.0556506
2004/4/10,306.0940927
2004/4/11,306.1317482
2004/4/12,306.1686124
2004/4/13,306.2046806
2004/4/14,306.239948
2004/4/15,306.2744098
2004/4/16,306.3080613
2004/4/17,306.3408978
2004/4/18,306.3729145
2004/4/19,306.4041067
2004/4/20,306.4344696
2004/4/21,306.4639985
2004/4/22,306.4926886
2004/4/23,306.5205352
2004/4/24,306.5475336
2004/4/25,306.5736789
2004/4/26,306.5989665
2004/4/27,306.6233915
2004/4/28,306.6469493
2004/4/29,306.6696352
2004/4/30,306.6914442
2004/5/1,306.7123718
2004/5/2,306.7324343
2004/5/3,306.7517325
2004/5/4,306.7703883
2004/5/5,306.7885238
2004/5/6,306.8062608
